LnameCas,FnameCas,LnameSol,FnameSol,Regiment,RankCasualtie,RankSoldier,Junk
SCOTT,WILLIAM,2255347,Private,0
SCRIPCARI,GOSTACHI,294810,Private,0
SCULLY,HAROLD LEO,,Lieutenant,0
SEARS,JOSEPH MILLARD,264621,Private,0
SHANNON,FRANK RAYMOND,267511,Lance Corporal,0
SHANNON,ROBERT,,Lieutenant,0
SHARPE,SAMUEL SIMPSON,,Lieutenant Colonel,0
SHAW,FRED BURGESS,M2/152849,Lance Corporal,0
SHAW,JOHN,4483,Private,0
SHAW,WALTER RUPERT,1078691,Sergeant,0
SHEARAN,MATTHEW,687545,Private,0
SHELDON,CHARLES STANLEY,,Lieutenant,0
SHELL,WILLIAM,1096065,Private,0
SHELTON,WILLIAM EDWARD,3203,Private,0
SHEMILT,WILLIAM EDWARD,D/18358,Private,0
SHEPHERD,WILFRED,WR/553614,Sapper,0
SHEPPARD,FREDERICK,73448,Air Mechanic 2nd Class,0
SHERLOCK,CLARENCE EDWARD,,Second Lieutenant,0
SHERWOOD,CHESTER LIVE ARTHUR,,Lieutenant,0
SHIP,ROBERT STANLEY,G/9412,Corporal,0
SHIPMAN,LEWIS,524307,Private,0
SHIPWAY,JOHN CECIL,,Lieutenant,0
SHORT,THOMAS JOHN,552757,Private,0
SILLS,GEORGE LUTHER,,Captain,0
SILVER,EDWARD,,Second Lieutenant,0
SILVERS,JOSEPH,8068,Gunner,0
SILVESTER,ARTHUR LUCAS,748554,Private,0
SIME,JAMES,2098872,Private,0
SIMPSON,ARTHUR LORNE,,Lieutenant,0
SIMPSON,CICLE,419142,Private,0
SIMPSON,ODO MACKAY,,Lieutenant,0
SIMPSON,RONALD EVEREST,45503,Private,0
SIMPSON,WILLIAM,34853,Private,0
SINCLAIR,COLIN DUNCAN,,Lieutenant,0
SINCLAIR,JAMES ALEXANDER,2000191,Private,0
SINCLAIR,LINDSAY MCNABB,,Lieutenant,0
SINCLAIR,WILLIAM EVERITT,,Second Lieutenant,0
SINGLETON,RICHARD,VR/3033,Ordinary Seaman,0
SISLEY,DONOVAN LAURIER,,Second Lieutenant,0
SITWELL,LAWRENCE HURT,,Lieutenant Colonel,0
SKEDDEN,CHARLES EDWIN LLOYD,,Lieutenant,0
SKELTON,ALEXANDER DE VERE,681014,Corporal,0
SKELTON,EDWIN KERR,,Lieutenant,0
SLADE,ALBERT HENRY,916298,Private,0
SLADE,ROBERT BISHOP,,Lieutenant,0
SLAGHT,JOHN ONION,,Captain,0
SLATER,PATRICK,R4/066516,Private,0
SLATTERY,EDWARD,,Lieutenant,0
SLAUGHTER,JACOB WILLIAM,,Lieutenant,0
SLAVIK,JOHN FREDERICK,,Lieutenant,0
SMALL,GORDON FOLGER,153753,Cadet,0
SMITH,ALFRED WILLIAM,915818,Private,0
SMITH,ANTHONY,,Lieutenant,0
SMITH,CHARLES GERALD VALENTINE,,Lieutenant,0
SMITH,DOUGLAS,,Lieutenant,0
SMITH,EDWIN CHARLES,880860,Private,0
SMITH,EUGENE THOMAS,79130,Private,0
SMITH,FRANK,187705,Private,0
SMITH,FRANK,829330,Private,0
SMITH,FRED OSCAR,1288884,Private,0
SMITH,FREDERICK,27543,Private,0
SMITH,HARLEY GIANELLI,LM12497,Private,0
SMITH,HARRY,VR/1705,Able Seaman,0
SMITH,HENRY,4908,Stoker 1st Class,0
SMITH,JAMES,859369,Private,0
SMITH,JOSEPH LAWRENCE,531685,Flight Cadet,0
SMITH,LEONARD WHITMAN,,Lieutenant,0
SMITH,RALPH,10.67164179,Private,0
SMITH,RESTON ALEXANDER,,Second Lieutenant,0
SMITH,RICHARD LANGFORD,,Lieutenant,0
SMITH,RICHARD RUSSELL,3082942,Private,0
SMITH,SYDNEY ARNOLD,,Second Lieutenant,0
SNEATH,THOMAS D'ARCY,,Major,0
SNYDER,WILLIAM HILLIARD,,Lieutenant,0
SOMERVILLE,HENRY ARTHUR,,Second Lieutenant,0
SOMERVILLE,KENNETH IAN,,Lieutenant,0
SOPER,RUSSELL WRIGHT,,Lieutenant,0
SOUGHTON,WILLIAM,842239,Private,0
SOULE,IVAN EDGAR,,Lieutenant,0
SOUTHWELL,LEONARD VINCENT,,Lieutenant,0
SPEARS,JAMES,5580,Private,0
SPENCE,GEORGE ROY,1099324,Sapper,0
SPENCE,JOHN CLAUSON,,Lieutenant,0
SPENCE,JOSEPH ALEXANDER,31765,Private,0
SPENCE,LYELL CAMPBELL,,Lieutenant,0
SPENCER,KINGSLEY,,Lieutenant,0
SPICER,WILFRID ROBERT,826875,Private,0
SPIERS,GAVIN HUME,,Lieutenant,0
SPIRES,GEORGE,1341,Private,0
SPOONER,ARTHUR BRACE,153175,Cadet,0
SPOUSE,JOHN,,Lieutenant,0
SPRADO,FREDERICK EMERSON,,Lieutenant,0
SPREADBURY,JOHN,27406,Private,0
SPURLING,WALTER,2184361,Private,0
SPURR,EDGAR SMITH,,Lieutenant,0
SQUIRE,WRIGHT THOMAS,,Second Lieutenant,0
ST ONGE,CHRISTIAN,448579,Private,0
ST PIERRE,JOSEPH ARTHUR,448594,Private,0
STACEY,FRANCIS,114871,Private,0
STACEY,JOHN RANDOLPH,,Lieutenant,0
STAMERS,ANNA IRENE,,Nursing Sister,0
STANLEY,JOHN HENRY,WR/325568,Sapper,0
STANLEY,JOSEPH,M2/115354,Serjeant,0
STANLEY,SIGNALLER WILLIAM STEWART,301683,Driver,0
STANTON,VICTOR GEORGE,,Second Lieutenant,0
STAPLES,HAROLD KILBURN,,Lieutenant,0
STARR,PHILIP COMFORT,,Lieutenant,0
STECKLEY,HAROLD BRODIE,,Second Lieutenant,0
STEELE,ERIC,132,Corporal,0
STEELE-NICHOLSON,WILLIAM HERBERT HAMILTON,,Lieutenant,0
STEEN,EMERY RALPH,606909,Lance Corporal,0
STEPHEN,JAMES GORDON,57697,Gunner,0
STEVENS,CHARLES FREDERICK,420907,Lance Corporal,0
STEVENS,FREDERICK,124738,Private,0
STEVENS,GORHAM VINTON,,Lieutenant,0
STEVENS,HOWARD KNIGHT,,Second Lieutenant,0
STEVENS,OSCAR STANLEY,28786,Boy,0
STEWART,ARCHIBALD ROSS,,Second Lieutenant,0
STEWART,HOWARD WILLIAM,,Second Lieutenant,0
STEWART,JOHN,L/90481,Private,0
STEWART,JOHN MALCOLM,154535,Cadet,0
STEWART,LEOPOLD,514830,Private,0
STEWART,NEIL PASCALE,57718,Private,0
STILWELL,MONTAGUE JAMES,,Lieutenant,0
STITT,ORMOND MONTGOMERY,,Captain,0
STIVER,CLAUD FRANKLIN,,Lieutenant,0
STODDART,DAVID HENRY,756713,Private,0
STODDART,VERNON LEROY,153661,Cadet,0
STORY,LESLIE CAMPBELL,,Second Lieutenant,0
STOTT,GEORGE,153301,Private,0
STRACHAN,AUBREY CAUSTON,,Lieutenant,0
STRATFORD,JOSEPH BENJAMIN,,Captain,0
STREAT,STANLEY,525659,Private,0
STREET,AUBREY STANLEY,M2/153115,Private,0
STRINGER,ARTHUR,2380185,Private,0
STRONG,RANDOLPH WILLIAM,,Lieutenant,0
STUART-SMITH,PHILIP JAMES,,Lieutenant,0
STUEBING,CARL EDMUND,2748,Corporal,0
SUTHERLAND,ALEXANDER MACBETH,,Second Lieutenant,0
SUTHERLAND,GEORGE LORNE DOUGLAS,", 276137",0
SUTHERLAND,JOHN,,Major,0
SUTHERLAND,JOHN CLIFTON,,Lieutenant,0
SUTHERLAND,QUINCEY RANDOLPH,402402,Private,0
SWAINE,HERBERT MILLER,,Captain,0
SWAN,WARREN,3189351,Private,0
SWANN,JOHN WILLIAM,427883,Private,0
SWANN,PETER ROBERT,,Lieutenant,0
SWEENEY,GEORGE CLIFFORD,282653,Private,0
SWEENEY,LEO JOHN,,Lieutenant,0
SWEET,GEORGE ARSCOTT,,Lieutenant,0
SWIFT,PERCY CECIL STIRTIVANT,329972,Gunner,0
SWORDER,MALCOLM,,Lieutenant,0
SYDDALL,GEORGE BAXBY,,Captain,0
SYDIE,JACK,,Lieutenant,0
TAIT,ANDREW ERNEST,10015464,Private,0
TAIT,CHARLES SUTHERLAND,4635,Private,0
TAIT,JAMES EDWARD,,Lieutenant,0
TAIT,WILFRED BURT,,Second Lieutenant,0
TALBOT,ALEXANDER,,Lieutenant,0
TANNER,FREDERICK CLARENCE,,Second Lieutenant,0
TANNER,JAMES HENRY,1263562,Private,0
TANNER,WILLIAM CLARENCE,154055,Cadet,0
TARBUTT,FRASER COVENTRY,,Lieutenant,0
TART,EDMUND GRAHAM,,Lieutenant,0
TATLOW,JOHN GARNETT,,Major,0
TATTERSHALL,ATHELSTAN FOWLER,355825,Private,0
TATUM,JOSEPH,2583809,Private,0
TAYLOR,ARTHUR ROWLAND,,Second Lieutenant,0
TAYLOR,EDGAR,,Lieutenant,0
TAYLOR,JAMES,742741,Private,0
TAYLOR,JAMES,800159,Private,0
TAYLOR,JOHN ALFRED,817727,Private,0
TAYLOR,JOHN EDWARD,A/24234,Sergeant,0
TAYLOR,MERRILL SAMUEL,,Lieutenant,0
TAYLOR,PALMER WILKINSON,74864,Cadet,0
TAYLOR,THOMAS JOSEPH,,Lieutenant,0
TAYLOR,WILLIAM EDWARD,,Second Lieutenant,0
TAYLOR,WILLIAM WALLACE,,Lieutenant,0
TEETZEL,HARRY DUNCAN,,Second Lieutenant,0
TEMPLEMAN,JEAN,,Nursing Sister,0
THAIRS,EDWARD FOX,,Lieutenant,0
THIVIERGE,ALBERT,847824,Private,0
THOMAS,CHIPMAN,3180979,Private,0
THOMAS,JOHN DOBSON,,Second Lieutenant,0
THOMAS,RUFUS HAYDON,,Captain,0
THOMAS,THEODORE GAUNTLETT,,Lieutenant,0
THOMAS,WILLIAM,1564,Private,0
THOMPSON,CHARLES,3106179,Private,0
THOMPSON,EDWARD PAYSON,,Lieutenant,0
THOMPSON,GEORGE JAY,300668,Private,0
THOMPSON,WALTER ERNEST,246344,Private,0
THOMSON,ANDREW JAMES,,Lieutenant,0
THOMSON,FREDERICK,VR/465,Assistant Paymaster,0
THORLEIFSON,SIGFUS,722031,Private,0
THORNE,ARTHUR BURRELL,,Lieutenant,0
THORPE,CHARLES,VR/6029,Artisan,0
THORPE,HARRY,2247,Private,0
THORPE,NORMAN HAROLD,71772,Air Mechanic 1st Class,0
THWAITE,WILLIAM,,Lieutenant,0
TIGERT,OLIVER,916672,Private,0
TODD,FREDERICK JAMES,727707,Private,0
TOLLEMACHE,HORACE MURRAY,,Lieutenant,0
TOLLEY,WILLIAM HENRY,202916,Lance Corporal,0
TOMLINSON,ALBERT,8133,Lance Corporal,0
TOPP,JOHN USSHER SODEN,404480,Private,0
TORRINGTON,WILLIAM FREDERICK,A/861,Private,0
TOWNSEND,WILLIAM HENRY,,Lieutenant,0
TRAFFORD,NORMAN FREDERICK,551439,Quartermaster Sergeant,0
TRAPP,DONOVAN JOSEPH,,Lieutenant,0
TRAUNWEISER,GEORGE NOBLE,,Lieutenant,0
TRAVIS,CLIFFORD WELDON,,Lieutenant,0
TRAYNOR,PETER,54054,Company Quarter Master Sergeant,0
TREBILCOCK,JOHN ARCHIBALD,,Major,0
TREMBLAY,ALBERT JACQUES,,Lieutenant,0
TREVELYAN,WILLIAM JOHN,,Lieutenant,0
TRIMBLE,ALAN VINCENT,,Second Lieutenant,0
TRIPP,HARLOW VICTOR,,Lieutenant,0
TRITTON,GEORGE,,Lieutenant,0
TROREY,GEORGE ALAN,,Major,0
TUCK,EDWIN SHERMAN,2025191,Corporal,0
TUCKER,PERCIVAL GEORGE,,Lieutenant,0
TUCKWELL,HUMPHREY ANSELL HENRY,,Lieutenant,0
TUPPER,MURRAY LAMONT,,Captain,0
TURNER,ALEXANDER,,Lieutenant,0
TURNER,CHARLES,643460,Private,0
TURNER,GEORGE JAMES,,Lieutenant,0
TURNER,JAMES ALEXANDER,,Lieutenant Colonel,0
TUTTLE,ROBERT GEORGE,IOO/247,Private,0
TUXWORTH,ALBERT ARTHUR,939,Trooper,0
TWEED,THOMAS MCLELLAN,,Captain,0
TWIGG,RICHARD AXLEY,799735,Private,0
TWOHEY,WILLIAM FRANCIS,,Lieutenant,0
UHRICH,CHARLES PHILIP,,Lieutenant,0
UNDERWOOD,JOHN,R/7593,Private,0
UPTON,HERBERT MARSHALL,,Lieutenant,0
VAISEY,GUY MADISON,,Second Lieutenant,0
VANDERPUMP,ARCHIBALD EDWARD,,Captain,0
VEILLEUX,CHARLES ALFRED,,Lieutenant,0
VERGE,THOMAS NELSON,17655,Private,0
VIEN,LOUIS STANISLAS,,Lieutenant,0
VIENS,PHILIPPE,748633,Private,0
VINCE,ARTHUR NEVILLE,,Lieutenant Colonel,0
VOELKER,CHARLES RICHMOND,,Lieutenant,0
WADDINGTON,SAM,2621886,Private,0
WADE,JOHN,43777,Lance Serjeant,0
WAGNER,FRANK,524363,Private,0
WAITE,GEORGE DOUGLAS,,Lieutenant,0
WAITE,LAWRENCE PHELPS,No4,Second Lieutenant,0
WAKE,GLADYS MAUDE MARY,,Nursing Sister,0
WALDRON,FRANK,66222,Lance Corporal,0
WALDRON,FREDERICK GEORGE,,Lieutenant,0
WALKER,ARTHUR LESLIE,,Major,0
WALKER,DAVID LAWSON,A/20473,Private,0
WALKER,HENRY HUNT,,Second Lieutenant,0
WALKER,PHILIP ILDERTON,,Captain,0
WALLACE,JAMES MILLER,,Lieutenant,0
WALMSLEY,FRANK,1088162,Sapper,0
WALSH,WILLIAM LEE,1042627,Private,0
WARD,FRANK MARSHALL,,Lieutenant,0
WARD,JEBUSA NEWTON,,Lieutenant,0
WARK,JAMES PHILIP,70859,Air Mechanic 2nd Class,0
WARMINGTON,CHARLES RODNEY,439929,Private,0
WARNER,HENRY ERNEST,,Second Lieutenant,0
WARREN,IVAN JOHN,,Second Lieutenant,0
WARWICK,JOHN LACY,,Lieutenant,0
WATCHORN,CLAUDE EDMOND,,Second Lieutenant,0
WATERFIELD,HORACE,,Lieutenant,0
WATERLOW,ERIC,,Captain,0
WATKINS,LOUDON PIERCE,,Captain,0
WATSON,ALBERT BIRTLAND,,Captain,0
WATSON,BASIL MORRIS,,Lieutenant,0
WATSON,CHARLES HAROLD,,Lieutenant,0
WATSON,JOHN SMITH,63779,Corporal,0
WATSON,WILLIAM,132094,Private,0
WAUD,EDWARD WILKES,,Captain,0
WAY,JOHN HATHERLY,,Lieutenant,0
WEAVER,CECIL VIVIAN RUPERT,,Second Lieutenant,0
WEBB,GEORGE,1O9O41O,Private,0
WEBB,WILLIAM,785015,Private,0
WEBBER,ARTHUR HAROLD,153520,Cadet,0
WEBBER,WILLIAM HAROLD,,Second Lieutenant,0
WEBSTER,GEORGE VICTOR MAXWELL,73702,Air Mechanic 2nd Class,0
WEEKS,CLARENCE GLADSTONE,,Lieutenant,0
WEIR,HERBERT ROY,153510,Cadet,0
WELFORD,LEONARD CHARLES,,Lieutenant,0
WELLS,WILLIAM LEWIS,,Captain,0
WELSH,CHARLES,A/38119,Private,0
WENDER,LOUIS,,Second Lieutenant,0
WENZEL,VALENTINE STANLEY,558969,Private,0
WEST,JOHN PROUT,,Lieutenant,0
WEST,RANDOLPH HADDEN ARNOLD,,Lieutenant,0
WETMORE,NORMAN HOWARD,,Captain,0
WHALLEY,WALTER GILBERT,,Lieutenant,0
WHATELY,GEORGE ALFRED,,Second Lieutenant,0
WHEELOCK,CHARLES HERBERT,,Second Lieutenant,0
WHEELOCK,VICTOR ROBERT,45188,Private,0
WHISSEL,JOSEPH,438093,Lance Corporal,0
WHITE,EARL AUSTIN,2265109,Sapper,0
WHITE,GILBERT JAMES,153535,Cadet,0
WHITE,GLEN ORLANDER,830239,Private,0
WHITELY,ANNA ELIZABETH,,Nursing Sister,0
WHITING,JESSE,210996,Private,0
WHITLOW,FRANCIS MILTHORP,,Captain,0
WHITMORE,THOMAS HAZELL,,Captain,0
WHYTE,CECIL BERTRAM,,Second Lieutenant,0
WILD,HAROLD,,Lieutenant,0
WILDE,FREDERICK,7991,Company Sergeant Major,0
WILKIE,SAMUEL GEORGE,246604,Private,0
WILKINSON,GORDON,73059,Air Mechanic 1st Class,0
WILKINSON,JOHN,2499683,Sapper,0
WILLEY,REGINALD,,Second Lieutenant,0
WILLIAMS,ALAN GORDON,,Lieutenant,0
WILLIAMS,KENNETH FENWICK,,Captain,0
WILLIAMS-FREEMAN,HARRY PEERE,,Captain,0
WILLIAMSON,ADAM MILLER,,Captain,0
WILLIAMSON,GEORGE,37283,Gunner,0
WILLIAMSON,WILFRED TYRRELL,214604,Gunner,0
WILLIS,PHILIP,,Second Lieutenant,0
WILLIS,WILLIAM FRANCIS,61167,Chief Sick Berth Steward,0
WILSON,ALLAN ARCHIBALD,730217,Sergeant,0
WILSON,ANDREW,2124854,Sergeant,0
WILSON,CECIL KIDD,,Lieutenant,0
WILSON,GEORGE BUCHANAN,741472,Sapper,0
WILSON,HERBERT WILLIAM,72767,Air Mechanic 2nd Class,0
WILSON,ROBERT JOHNSTON,,Lieutenant,0
WILSON,THOMAS,8300,Serjeant,0
WILSON,WESLEY SAMUEL,252228,Private,0
WILSON,WILLIAM,523772,Private,0
WILSON,WILLIAM BELL,,Lieutenant,0
WINNETT,WILFRED HENRY,154452,Cadet,0
WINSOR,WILLIAM AUGUSTUS,126201,Gunner,0
WINSTANLEY,CHARLES,592038,Rifleman,0
WINTERS,ARTHUR,,Lieutenant,0
WOLLERTON,THOMAS,R/13486,Rifleman,0
WOOD,CHARLES LEWIS,,Lieutenant,0
WOOD,FRANK ABBOTT,,Lieutenant,0
WOOD,JOSEPH CLARK,,Second Lieutenant,0
WOOD,LIONEL GODFREY,228174,Private,0
WOOD,RICHARD SHAW,,Second Lieutenant,0
WOODCOCK,WILLIAM WILSON,724287,Private,0
WOODRUFF,SAMUEL DE VEAUX,,Lieutenant,0
WOODS,GEORGE,513958,Private,0
WOOLSEY,JOHN HENRY WALL,252231,Private,0
WOOR,GEORGE,288726,Sapper,0
WORDEN,MELZAR DOUGLAS,3255948,Corporal,0
WORSLEY,REGINALD ERIC MILNE,,Second Lieutenant,0
WRAY,JOHN LEONARD,,Second Lieutenant,0
WRIGHT,DANIEL UTTLEY,,Lieutenant,0
WRIGHT,DOUGLAS ARCHIBALD,,Lieutenant,0
WRIGHT,DOUGLAS CHRISTIE,,Lieutenant,0
WRIGHT,HENRY ROBERT LINDSAY,,Lieutenant,0
WRIGHT,JOHN JOSEPH,307122,Private,0
WRIGHT,JOHN JOSEPH,0.008629989,Corporal,0
WYMAN,ALFRED THEODORE,,Second Lieutenant,0
YATES,SAMUEL,1038085,Private,0
YOUNG,CHARLES WILLIAM,212517,Sapper,0
YOUNG,NOEL,2137477,Private,0
YOUNGER,GEORGE,186849,Private,0
YUILLE,CHARLES FREDERICK,WR/355357,Sapper,0
YUILLE,WILLIAM BERESFORD,,Second Lieutenant,0
ZIMMERMAN,ADAM LEONARD,,Captain,0
ABENDANA,ERIC MONTAGUE,,Lieutenant,0
ADAMS,ALFRED ROY,,Lieutenant,0
ADAMS,FREDERICK WILLIAM,34750,Bombardier,0
ADAMS,GEORGE AMOS,552236,Corporal,0
ADAMS,JOSEPH DORNEY,,Lieutenant,0
ADAMS,WILLIAM BLAINE,309966,Private,0
ADDISON,JOSEPH,3081464,Private,0
AIRD,JAMES,VR/5334,Able Seaman,0
AITKEN,JOHN,434171,Private,0
AITKEN,PETER,VR5893,Able Seaman,0
ALBERT,GEORGE HENRY,80834,Private,0
ALCOMBRACK,LEONARD LEROY,339139,Private,0
ALDCROFT,JAMES,299267,Private,0
ALEXANDER,LEROY,M/409200,Private,0
ALKENBRACK,IBRI BURTON,,Lieutenant,0
ALLEN,ASA MARPLE,2691317,Sapper,0
ALLEN,LIONEL,,Lieutenant,0
ALPAUGH,AGNES,,Nursing Sister,0
ALYEA,NORMAN WILFRED,173941,Cadet,0
AMOND,FRED,639944,Private,0
ANDERSON,ALFRED WILLIAM,,Lieutenant,0
ANDERSON,HEW GRAHAM,,Lieutenant,0
ANDERSON,LOU DONALD,,Captain,0
ANDERSON,RENWICK WILLIAM HUNTER,,Lieutenant,0
ANDERSON,ROBERT,WR/506498,Sapper,0
ANDERSON,ROBERT JAMES,16027,Private,0
APPLETON,WILLIAM,IO/646,Corporal,0
APPLEY,CLARENCE WASSON,,Second Lieutenant,0
ARCHAMBAULT,PERCY,272603,Cadet,0
ARMSTRONG,GWIN HENRY,,Lieutenant,0
ARMSTRONG,HERBERT,2100719,Gunner,0
ARNOTT,HAROLD DWIGHT,,Second Lieutenant,0
ARNOTT,HUGH,2355836,Private,0
ATHERFOLD,WILLIAM VICTOR,WR/506121,Sapper,0
ATHERTON,STANLEY ERNEST,34192,Private,0
ATKINSON,PERCY ARTHUR,2384322,Private,0
AUGER,EMILE,3321358,Private,0
AYRES,WILLIAM FRANCIS,5162,Sergeant,0
BADELINO,LOUIS FORTUNE,3055900,Private,0
BADGER,ARCHIBALD JAMES ROBERT,,Lieutenant,0
BAILEY,GERALD WALTON,,Second Lieutenant,0
BAILEY,HUGH COURTENAY,,Flight Cadet,0
BAILEY,JOSEPH PAGET,,Lieutenant,0
BAIN,ARCHIBALD COCKBURN,,Lieutenant,0
BAIN,LEOPOLD,223462,Sergeant,0
BAIN,ROBERT,29156,Serjeant,0
BAIRD,ROBERT,4070262,Private,0
BAKER,CHARLES NELSON,904854,Private,0
BAKER,CHARLES TALBOT,,Lieutenant,0
BAKER,MIRIAM EASTMAN,,Nursing Sister,0
BALE,JAMES AUTHER,2633856,Private,0
BALEN,ALBERT,3215150,Private,0
BALL,BERNARD BERESFORD,410698,Sergeant,0
BALL,SIDNEY HASKELL,,Lieutenant,0
BALL,THOMAS EDWARD,2129480,Private,0
BAMBERGER,DAVID,2021031,Private,0
BAMBLETT,FREDERICK JOSEPH,678763,Private,0
BANKS,HARRY,,Lieutenant,0
BANVILLE,JOSEPH AURELE,2678783,Sapper,0
BARNES,RENNIE HAMILTON,,Lieutenant,0
BARNET,DENNIS GEORGE,,Lieutenant,0
BARNETT,PERCY,72910,Air Mechanic 1st Class,0
BARRACLOUGH,BARBER (PARKER),3106060,Private,0
BARRIE,ARCHIBALD,2011885,Sapper,0
BARRIE,THOMAS BROWN,,Captain,0
BARRY,JOHN,494238,Private,0
BARTLEY,KENNETH FLOYD,3055137,Private,0
BATCHELOR,WALTER JOHN,,Lieutenant,0
BATE,GEORGE D S,VR/6117,Ship's Cook,0
BATEMAN,REGINALD JOHN GODFREY,,Captain,0
BATES,HAROLD BRIGHAM,,Private,0
BATSON,ARTHUR RICHARD,,Captain,0
BAUGH,ARTHUR,3441,Company Sergeant Major,0
BAYLES,STANLEY SWITHIN,,Lieutenant,0
BEARD,CHARLES EDWARD,811675,Private,0
BEATH,ROBERT,460245,Private,0
BEATON,GROVER CLEVELAND,,Second Lieutenant,0
BECK,ALBERT AUGUSTUS,2381435,Private,0
BECKWITH,JOHN FRANCIS,817007,Private,0
BELANGER,ALFRED,1004153,Private,0
BELANGER,LEO,C/7094,Lance Corporal,0
BELCHER,LESLIE KENNETH,,Captain,0
BELL,COLONEL TRYWHITT,853187,Private,0
BELL,DAVID,100046,Private,0
BELL,HENRY,,Lieutenant,0
BELL,JOHN MERCER GRIMSHAW,,Lieutenant,0
BELL-IRVING,RODERICK OGLE,,Major,0
BELYEA,ARTHUR FRED,,Second Lieutenant,0
BENNETT,CHURCHILL EDWARD,20692,Private,0
BENNETT,JOSEPH,S/25561,Private,0
BENNY,WILLIAM WHITFORD,,Lieutenant,0
BENTLEY,WILLIAM JAMES,VR/5672,Leading Seaman,0
BERRY,WILLIAM ELTON,154976,Cadet,0
BERUBE,PAUL,4060479,Private,0
BETHUNE,HENRY EWART,,Captain,0
BICKELL,WILLIAM BURT,,Lieutenant,0
BIELBY,GEORGE,370071,Private,0
BIGG,SPENCER,VR/5372,Able Seaman,0
BIGGANE,JOHN,3031117,Private,0
BIGHAM,JOHN STUART,736968,Private,0
BILODEAU,PHEBUS,3292056,Private,0
BIRNS,CYRIL GARNET,,Lieutenant,0
BISSELL,LYNN NEWTON,,Lieutenant,0
BISSON,LOUIS VITAL,3381318,Private,0
BLACK,THOMAS,G/6910,Lance Corporal,0
BLACKBURN,CHARLES FREDERICK,,Lieutenant,0
BLACKIE,AUSTIN WYARD,,Lieutenant,0
BLAIR,HAROLD JOHN,,Captain,0
BLAIR,JOSEPH CHARLES,110038,Private,0
BLAIS,ALFRED,3041522,Private,0
BLUNDEN,DENIS ALFRED,,Lieutenant,0
BLYTH,WILLIAM ALLAN,270358,Air Mechanic 2nd Class,0
BLYTH,WILLIAM JAMES,41644,Private,0
BOLTE,FELIX OLIVIER,,Lieutenant,0
BOLTON,NORMAN,24974,Gunner,0
BOND,FREDERICK JAMES,1024347,Private,0
BONHAM,JOHN ELUM,310376,Private,0
BONNER,JAMES,292726,Gunner,0
BOOKER,CHARLES S,,Lieutenant,0
BOSWELL,JONATHAN,3080450,Private,0
BOTHWELL,DONALD CAMPBELL,S/24200,Private,0
BOUCHARD,CELESTIN,3156051,Private,0
BOUCHETTE,EDOUARD,,Lieutenant,0
BOUGHEY,ANCHITEL EDWARD FLETCHER,,Lieutenant,0
BOUNDY,FRANCIS RICHARD,730079,Private,0
BOUSFIELD,HAROLD WILFRED,170771,Cadet,0
BOVY,RAYMOND,672965,Private,0
BOW,HAROLD,,Private,0
BOWCOTT,JOHN WILLIAM,696568,Private,0
BOWEN,EDWARD,2381762,Private,0
BOWEN,LAURANCE GRANT,,Lieutenant,0
BOWLBY,ROBERT ARCHER,,Lieutenant,0
BOWMAN,CHARLES,332333,Private,0
BOYCE,EDWARD FRANCIS,,Second Lieutenant,0
BOYLE,EBEN ARCHIBALD,,Captain,0
BRADFORD,JOHN,3228416,Private,0
BRASSEY,WILLIAM LESLIE,,Lieutenant,0
BRATT,FREDERICK JAMES,249895,Private,0
BRENNAN,THOMAS L,,Lieutenant,0
BRESLIN,PETER,1081510,Company Sergeant Major,0
BRESNAHAN,MATTHEW,59092,Private,0
BRETT,WESLEY ARTHUR,,Second Lieutenant,0
BRICKER,GEORGE GILBERT,,Captain,0
BRIDGER,FREDERICK ARTHUR,922788,Sapper,0
BRIGHTON,ANDREW MELVILLE,,Lieutenant,0
BRITNELL,WILFRID THOMAS,2599978,Private,0
BRITTAIN,FREDERICK JAMES,654421,Private,0
BROAD,HUBERT FREDERICK,,Lieutenant,0
BROAD,THOMAS HAROLD,,Captain,0
BROCKLEBANK,STANLEY HOWSON,,Captain,0
BROMAN,SALEM ERIC,I069531,Private,0
BROOKS,FREDERICK AUGUSTUS,57537,Rifleman,0
BROOKS,WALTER,,Lieutenant,0
BROUGHTON-ADDERLEY,PETER HANDCOCK,,Captain,0
BROWER,WILLIAM CHESTER,697010,Private,0
BROWN,ARTHUR,2304393,Private,0
BROWN,EDWARD,4062315,Private,0
BROWN,JAMES,1069719,Private,0
BROWN,JOHN HAROLD,71545,Private,0
BROWN,JOHN RANBY,,Lieutenant,0
BROWN,JONATHAN MARTIN,,Lieutenant,0
BROWN,NELSON WILLIAM,273002,Cadet,0
BROWN,NORMAN AINSLIE,173798,Cadet,0
BROWN,PERCY LLEWWLLYN,,Second Lieutenant,0
BROWN,ROBERT ELLIOTT,,Lieutenant,0
BROWN,WILBUR WELLS,3032978,Private,0
BROWN,WILLIAM EBERTS,,Lieutenant,0
BROWNRIDGE,WILLIAM JAMES,,Lieutenant,0
BROWNRIGG-JAY,GEORGE HARVEY,,Lieutenant,0
BRUCE,FRANCIS GORE,3215592,Private,0
BRUCE,NIGEL,,Lieutenant,0
BRUMAGE,HERBERT,IOOO/73,Private,0
BRUNEL,EUGENE ARMAND,172297,Cadet,0
BRYANT,JAMES HENRY RATTENBURY,,Lieutenant,0
